,root,searchables,liv: cross-reference,additional searchables based off of LIV and wiktionary,wiktionary link
661,"ǵʰerdʰ-, and gʰerdʰ-",ǵʰerdʰ gʰerdʰ,*gʰerdʰ-{1},gʰerdʰ-,
662,"1. gʰers-, gʰres-",gʰers gʰres,,,
663,2. gʰers-,gʰers,,,
664,ǵʰers-,ǵʰers,"*g̑ʰers-{1}, ?*g(ʷ)ʰers-{1}","g̑ʰers-, g(ʷ)ʰers-",
665,gʰerto-,gʰerto,,,
666,"ǵʰerzd(ʰ), genitive ǵʰr̥zd(ʰ)-es, ǵʰerzdā",ǵʰerzd ǵʰerzdʰ ǵʰr̥zd ǵʰr̥zdes ǵʰr̥zdʰ ǵʰr̥zdʰes ǵʰerzdā,,,
667,ǵʰéslo-,ǵʰéslo,,,
668,"ǵʰesor-, ǵʰesr-",ǵʰesor ǵʰesr,,,
669,ǵʰesto-,ǵʰesto,,,
670,1. ǵʰeu-,ǵʰeu,"*g̑ʰeu̯-, ?*g̑ʰeu̯d-{1}","g̑ʰeu̯-, g̑ʰeu̯d-",
671,"2. ǵʰeu-, ǵʰeu-d-",ǵʰeu ǵʰeu ǵʰeud,,,
672,ǵʰēu- : ǵʰō(u)- : ǵʰəu-,ǵʰēu : ǵʰō ǵʰōu : ǵʰəu,,,
673,gʰeub(ʰ)-,gʰeub gʰeubʰ,?*g(ʷ)eu̯bʰ-{1},g(ʷ)eu̯bʰ-,
674,"gʰeuǵʰ-, gʰū̆ǵʰ-",gʰeuǵʰ gʰū̆ǵʰ,?*g(ʷ)ʰeu̯g̑ʰ-{1},g(ʷ)ʰeu̯g̑ʰ-,
675,"gʰeu̯ei̯ā, ǵʰeu̯ei̯ā",gʰeu̯ei̯ā ǵʰeu̯ei̯ā,,,
676,gʰlādʰ-,gʰlādʰ,,,
677,ǵʰlād-,ǵʰlād,,,
678,gʰleu-,gʰleu,,,
679,ǵʰō,ǵʰō,,,
680,gʰoilo-s,gʰoilo gʰoilos,,,
681,gʰom-,gʰom,,,
682,gʰō̆s-,gʰō̆s,?1.*g(ʷ)ʰes-{1},g(ʷ)ʰes-,
683,gʰosti-s,gʰosti gʰostis,,,
684,gʰou̯(ē)-,gʰou̯ gʰou̯ē,,,
685,gʰou-ro-s,gʰou gʰouro gʰouros,,,
686,gʰous-,gʰous,?*g(ʷ)ʰeu̯s-,g(ʷ)ʰeu̯s-,
687,gʰrē- : gʰrō- : gʰrə-,gʰrē : gʰrō : gʰrə,,,
688,"1. gʰrebʰ-, gʰerbʰ-, root extension gʰrebʰā-",gʰrebʰ gʰerbʰ gʰrebʰā,*gʰrebh₂-{1},gʰrebh₂-,
689,2. gʰrebʰ-,gʰrebʰ,?*gʰrebʰ-{1},gʰrebʰ-,
690,gʰredʰ-,gʰredʰ,?*gʰrei̯dʰ-{1},gʰrei̯dʰ-,
691,"gʰrēi- : gʰrəi- : gʰrī-, and lit. gʰrei-",gʰrēi : gʰrəi : gʰrī lit. gʰrei,*gʰrei̯-,gʰrei̯-,
692,gʰreib-,gʰreib,?*gʰrei̯bʰ-{1},gʰrei̯bʰ-,
693,1. gʰrem-,gʰrem,,,
694,2. gʰrem-,gʰrem,*gʰrem-,gʰrem-,
695,gʰren-,gʰren,*g(ʷ)ʰrend-{1},g(ʷ)ʰrend-,
696,gʰrendʰ-,gʰrendʰ,,,
697,1. gʰrēu- : gʰrəu- : gʰrū-,gʰrēu : gʰrəu : gʰrū,*gʰreh₁u̯-{1},gʰreh₁u̯-,
698,2. gʰrēu- : gʰrəu- : gʰrū-,gʰrēu : gʰrəu : gʰrū,,,
699,gʰroud-,gʰroud,,,
700,"gʷā-, gʷem-",gʷā gʷem,"*gʷeh₂-, *gʷem-","gʷeh₂-, gʷem-",
701,gʷā̆dʰ-,gʷā̆dʰ,"*g(ʷ)eg̑ʰ-{1}, *gʷeh₂dʰ-{1}","g(ʷ)eg̑ʰ-, gʷeh₂dʰ-",
702,"1. gʷēbʰ-, or gʷābʰ-?, gʷəbʰ-",gʷēbʰ or gʷābʰ gʷābʰ? gʷəbʰ,*gʷeh₂bʰ-{1},gʷeh₂bʰ-,
703,2. gʷēb(ʰ)-,gʷēb gʷēbʰ,,,
704,gʷedʰ-,gʷedʰ,,,
705,1. gʷei-,gʷei,,,
706,2. gʷei-,gʷei,,,
707,"3. gʷei̯-, and gʷei̯ə-",gʷei̯ gʷei̯ə,*gʷi̯eh₃-{1},gʷi̯eh₃-,
708,"gʷēi-, or gʷei̯ə- : gʷī-",gʷēi or gʷei̯ə : gʷī,,,
709,gʷeid(ʰ)-,gʷeid gʷeidʰ,,,
710,gʷei̯ə-,gʷei̯ə,"*gʷei̯-{1}, ?*g̑i̯eH-{1}","gʷei̯-, g̑i̯eH-",
711,1. gʷel-,gʷel,1.*gʷelH-{1},gʷelH-,
712,"2. gʷel-, gʷelə-, gʷlē-",gʷel gʷelə gʷlē,"2.*gʷelH-{1}, *gʷelh₁-{1}, ?*gʷelh₃-{1}","gʷelH-, gʷelh₁-, gʷelh₃-",
713,"3. gʷel-, gʷ<sub>e</sub>l-, gʷlā-",gʷel gʷel gʷlā,,,
714,gʷelbʰ-,gʷelbʰ,,,
715,gʷem-,gʷem,,,
716,gʷē̆nā,gʷē̆nā,,,
717,"1. gʷer-, gʷerə-",gʷer gʷerə,*gʷerh₃-,gʷerh₃-,
718,"2. gʷer-, gʷerə-, gʷerəu-, gʷerī-",gʷer gʷerə gʷerəu gʷerī,,,
719,"3. gʷer-, gʷor-",gʷer gʷor,,,
720,4. gʷer(ə)-,gʷer gʷerə,"*gʷerH-{1}, *g(ʷ)erdʰ-, *gerbʰ-","gʷerH-, g(ʷ)erdʰ-, gerbʰ-",
721,"ǵu̯er-, ǵu̯erə-",ǵu̯er ǵu̯erə,*g̑u̯elH-{1},g̑u̯elH-,
722,gʷeru-,gʷeru,,,
723,"gʷes-, zgʷes-",gʷes zgʷes,*(s)gʷesh₂-{1},(s)gʷesh₂-,
724,"gu̯es-, gȗos-, gus-, extended gu̯oz-do-",gu̯es gȗos gus gu̯oz gu̯ozdo,,,
725,1. gʷet-,gʷet,,,
726,2. gʷet-,gʷet,?*gʷet-{1},gʷet-,
727,gu̯et-,gu̯et,,,
728,"gʷii̯ā, gʷii̯ós",gʷii̯ā gʷii̯ós,,,
729,gʷis-ti-s,gʷis gʷisti gʷistis,,,
730,gʷīu̯-,gʷīu̯,,,
731,gʷl̥tur(os),gʷl̥tur gʷl̥turos,,,
732,gʷor-gʷ(or)o-,gʷor gʷorgʷo gʷor gʷorgʷoro,,,
733,gʷou-,gʷou,,,
734,"gʷōu-, gʷū-",gʷōu gʷū,,,
735,"gu̯ozd(ʰ)o-, gu̯ozd(ʰ)i-",gu̯ozdo gu̯ozdʰo gu̯ozdi gu̯ozdʰi,,,
736,gʷrebʰ-,gʷrebʰ,,,
737,gʷreiǵ-,gʷreiǵ,,,
738,gʷrendʰ-,gʷrendʰ,,,
739,gʷretso-,gʷretso,,,
740,"gʷrēuǵʰ-, gʷrū̆ǵʰ-",gʷrēuǵʰ gʷrū̆ǵʰ,,,
741,gʷʰðei(ə)-,gʷʰðei gʷʰðeiə,*dʰgʷʰei̯-{1},dʰgʷʰei̯-,
742,gʷʰðer-,gʷʰðer,*gʷg̑ʰer-{1},gʷg̑ʰer-,
743,gʷʰedʰ-,gʷʰedʰ,*gʷʰedʰ-,gʷʰedʰ-,
744,"*gʷʰēi- : gʷʰəi-, gʷʰəi-d- : gʷʰīd-",*gʷʰēi : gʷʰəi gʷʰəi gʷʰəid : gʷʰīd,,,
745,gʷʰeiə- : gʷʰī-,gʷʰeiə : gʷʰī,,,
746,gʷʰel-,gʷʰel,?*h₁gʷʰel-{1},h₁gʷʰel-,
747,ǵʰu̯el-,ǵʰu̯el,*g̑ʰu̯er-{1},g̑ʰu̯er-,
748,ǵʰu̯elg-,ǵʰu̯elg,?*g̑(ʰ)u̯elg(ʷ)ʰ-{1},*g̑(ʰ)u̯elg(ʷ)ʰ-,
749,gʷʰemb-,gʷʰemb,,,
750,ǵʰu̯en-,ǵʰu̯en,*g̑ʰu̯en-{1},g̑ʰu̯en-,
751,1. gʷʰen-,gʷʰen,,,
752,2. gʷʰen(-ə)-,gʷʰen gʷʰen gʷʰenə,*gʷʰen-,gʷʰen-,
753,ǵʰu̯ē̆r-,ǵʰu̯ē̆r,,,
754,gʷʰer-,gʷʰer,*gʷʰer-,gʷʰer-,
755,ǵʰu̯oigʷ-,ǵʰu̯oigʷ,,,
756,"ǵʰu̯ōkʷ-, ǵʰu̯əkʷ-",ǵʰu̯ōkʷ ǵʰu̯əkʷ,,,
757,gʷʰrē-,gʷʰrē,*gʷʰreh₁-{1},gʷʰreh₁-,
758,gʷʰren-,gʷʰren,,,
759,ʰā̆,ʰā̆,,,
760,ʰa ʰa!,ʰa ʰa!,,,
761,"īl-, īlu-",īl īlu,,,
762,īli-,īli,,,
763,i̯ā- : i̯ō-,i̯ā : i̯ō,2.*i̯eh₂-{1},i̯eh₂-,
764,i̯ā-,i̯ā,,,
765,i̯ag-,i̯ag,*Hi̯ag̑-{1},Hi̯ag̑-,
766,i̯agʰ-,i̯agʰ,?*i̯ek(ʷ)s-{1},i̯ek(ʷ)s-,
767,i̯āi,i̯āi,,,
768,"i̯ā̆m-, or i̯em- : i̯<sub>e</sub>m- : i̯ōm-",i̯ā̆m or i̯em : i̯em : i̯ōm,,,
769,i̯ām,i̯ām,,,
770,i̯ē- : i̯ə-,i̯ē : i̯ə,*Hi̯eh₁-{1},Hi̯eh₁-,
771,i̯ebʰ-,i̯ebʰ,,,
772,i̯eg-,i̯eg,,,
773,i̯ēgʷā,i̯ēgʷā,,,
774,i̯ek-,i̯ek,2.*i̯eh₂-{1},i̯eh₂-,
775,i̯ēk- : i̯ək-,i̯ēk : i̯ək,,,
776,"i̯ē̆kʷ-r̥(t-), genitive i̯ekʷ-n-és",i̯ē̆kʷ i̯ē̆kʷr̥ i̯ē̆kʷ i̯ē̆kʷr̥t i̯ē̆kʷr̥t i̯ekʷ i̯ekʷn i̯ekʷnés,,,
777,iēlo- : i̯əlo-,iēlo : i̯əlo,,,
778,i̯em-,i̯em,?*i̯em-{1},i̯em-,
779,"i̯énəter-, weak case i̯<sub>e</sub>nətr-, i̯n̥̄tr-",i̯énəter i̯enətr i̯n̥̄tr,,,
780,i̯ē-ro-,i̯ē i̯ēro,,,
781,i̯es-,i̯es,*i̯es-,i̯es-,
782,i̯et-,i̯et,*i̯et-,i̯et-,
783,1. i̯eu-,i̯eu,1.*i̯eu̯-{1},i̯eu̯-,
784,"2. i̯eu-, i̯eu̯ə-, i̯eu-g-",i̯eu i̯eu̯ə i̯eu i̯eug,"1.*i̯eu̯-{1}, *i̯eu̯g-","i̯eu̯-, i̯eu̯g-",
785,3. i̯eu-,i̯eu,,,
786,4. i̯eu-,i̯eu,,,
787,i̯eu-dʰ-,i̯eu i̯eudʰ,*Hi̯eu̯dʰ-{1},Hi̯eu̯dʰ-,
788,i̯euǵ-,i̯euǵ,*i̯eu̯g̑H-{1},i̯eu̯g̑H-,
789,"i̯eu-ni-, or i̯ou-ni-",i̯eu i̯euni or i̯ou i̯ouni,,,
790,i̯eu̯o-,i̯eu̯o,,,
791,i̯eu̯os-,i̯eu̯os,,,
792,i̯o-,i̯o,,,
793,i̯oi-ni-,i̯oi i̯oini,,,
794,i̯ork-,i̯ork,,,
795,"i̯ou, i̯u",i̯ou i̯u,,,
796,i̯ō[u]s- : i̯ūs-,i̯ō[u]s : i̯ūs,*i̯eh₃s-,i̯eh₃s-,
797,1. i̯u-,i̯u,,,
798,2. i̯ū̆,i̯ū̆,,,
799,kā-,kā,"1.*keh₂-{1}, ?*k(ʷ)enH-{1}","keh₂-, k(ʷ)enH-",
800,"kā̆, ke, kom",kā̆ ke kom,,,
801,kā̆d-,kā̆d,,,
802,kadʰ-,kadʰ,,,
803,1. ḱad-,ḱad,*k̑ad-{1},k̑ad-,
804,2. ḱad-,ḱad,"?*k/k̑end-{1}, ?*k̑end-{1}","k(')end-, k̑end-",
805,ḱād- : ḱədes- : ḱəd-s-,ḱād : ḱədes : ḱəd ḱəds,*k̑eh₂d-{1},k̑eh₂d-,
806,"kaǵo-, masc., kaǵā- fem.",kaǵo kaǵā,,,
807,kagʰ- : kogʰ-,kagʰ : kogʰ,*k/k̑agʰ-{1},k(')agʰ-,
808,kagʰlo-,kagʰlo,,,
809,"1. kai-, kai-u̯o-, kai-u̯elo-",kai kai kaiu̯o kai kaiu̯elo,,,
810,2. kai,kai,,,
811,"3. kā̆i-, kī̆-",kā̆i kī̆,,,
812,"4. kāi-d-, kāi-t-",kāi kāid kāi kāit,,,
813,kai-ko-,kai kaiko,,,
814,"kaiḱ-, or koiḱ-",kaiḱ or koiḱ,,,
815,"kai-lo-, kai-lu-",kai kailo kai kailu,,,
816,kais-,kais,,,
817,kāi-t-,kāi kāit,,,
818,kaito-,kaito,,,
819,"kaiu̯r̥-t, kaiu̯n̥-t",kaiu̯r̥ kaiu̯r̥t kaiu̯n̥ kaiu̯n̥t,,,
820,kakka-,kakka,,,
821,kāk-,kāk,,,
822,1. ḱak-,ḱak,,,
823,"2. ḱak-, ḱek-?",ḱak ḱek ḱek?,"*k̑ek(ʷ)-{1}, ?*k(ʷ)ek(ʷ)-{1}","k̑ek(ʷ)-, k(ʷ)ek(ʷ)-",
824,"1. ḱāk- : ḱək-, probably ḱā[i]k- : ḱīk-",ḱāk : ḱək ḱā[i]k : ḱīk,*k̑eh₂k-{1},k̑eh₂k-,
825,2. ḱā̆k-,ḱā̆k,,,
826,1. kal-,kal,,,
827,"2. kal-, kali-, kalu-",kal kali kalu,,,
828,"3. kā̆l-, kō̆l-?",kā̆l kō̆l kō̆l?,,,
829,kalni-,kalni,,,
830,kam-er-,kam kamer,,,
831,kā̆m-,kā̆m,,,
832,kamb-,kamb,,,
833,kam-p-,kam kamp,"*kamp-{1}, ?*k(ʷ)emp-{1}","kamp-, k(ʷ)emp-",
834,kan-,kan,*k/k̑an-{1},k(')an-,
835,"kand-, skand-, and Indo-Iranian (s)kend-",kand skand kend skend,2.*(s)kend-{1},(s)kend-,
836,ḱank-,ḱank,,,
837,kan-tʰo-,kan kantʰo,,,
838,kap-,kap,*keh₂p-{1},keh₂p-,
839,"kāp-, kəp-",kāp kəp,,,
840,kā̆po-,kā̆po,,,
841,kapro-,kapro,,,
842,kap-ut,kap kaput,,,
843,"kā̆pʰo-, or ḱō̆pʰo-",kā̆pʰo or ḱō̆pʰo,,,
844,1. kar-,kar,,,
845,"2. kar-, karə-",kar karə,"1.*kerH-{1}, ?*k(ʷ)erd-{1}","kerH-, k(ʷ)erd-",
846,"3. kar-, reduplicated karkar-",kar karkar,,,
847,kār-,kār,,,
848,kars-,kars,*(s)kers-{0},(s)kers-,
849,"ḱas-, ḱas-no-",ḱas ḱas ḱasno,,,
850,"ḱās-, ḱəs-",ḱās ḱəs,*k̑eHs-{1},k̑eHs-,
851,1. kat-,kat,,,
852,2. kat-,kat,,,
853,ḱat-,ḱat,,,
854,kau-,kau,,,
855,"kāu-, kəu-",kāu kəu,2.*keh₂u̯-{1},keh₂u̯-,
856,"kā̆u-, kē̆u-, kū-",kā̆u kē̆u kū,?2.*k̑eu̯k-{1},k̑eu̯k-,
857,kā̆u(ə)lā : kūlā,kā̆ulā kā̆uəlā : kūlā,,,
858,"kau-l-, ku-l-",kau kaul ku kul,,,
859,kaus-,kaus,,,
860,ḱe-,ḱe,,,
861,ked-,ked,,,
862,"keg-, keng-, and kek-, kenk-",keg keng kek kenk,,,
863,kēi-,kēi,"*(k/k̑ei̯h₂-{1}, *k̑ei̯d-{1}, *kʷi̯eu̯-{1}","k(')ei̯h₂-, k̑ei̯d-, kʷi̯eu̯-",
864,1. ḱei-,ḱei,1.*k̑ei̯-,k̑ei̯-,
865,2. ḱei-,ḱei,,,
866,ḱē(i)- : ḱō(i)- : ḱə(i)-,ḱē ḱēi : ḱō ḱōi : ḱə ḱəi,*k̑eh₃(i̯)-{1},k̑eh₃(i̯)-,
867,ḱēi-bʰ-,ḱēi ḱēibʰ,,,
868,keid-,keid,,,
869,ḱēi-gʰ-,ḱēi ḱēigʰ,,,
870,ḱeip-,ḱeip,,,
871,"ḱeipo-, ḱoipo-",ḱeipo ḱoipo,,,
872,keis-,keis,,,
873,keḱ-,keḱ,,,
874,keku-,keku,,,
875,ḱēko-,ḱēko,,,
876,ḱekʷ-,ḱekʷ,,,
877,"1. kel-, kelə-",kel kelə,*kelH-{1},kelH-,
878,2. kel-,kel,,,
879,"3. kel-, kelə-, klā-, extended klād-",kel kelə klā klād,*kelh₂-,kelh₂-,
880,"4. kel-, and kāl-",kel kāl,,,
881,5. kel-,kel,*kel-{1},kel-,
882,"6. kel-, k(<sub>e</sub>)lē-, k(<sub>e</sub>)lā-, or kl̥̄-?",kel klē kelē klā kelā or kl̥̄ kl̥̄?,"*kleh₁-{1}, ?*k(ʷ)Rend-{1}","kleh₁-, *k(ʷ)Lend-",
883,"7. kel-, kol-, k<sub>o</sub>l-",kel kol kol,,,
884,8. kel-,kel,,,
885,9. kel-,kel,,,
886,10. kel-,kel,,,
887,11. kel-,kel,,,
888,"kēl-, kōl-, kəl-",kēl kōl kəl,*k/k̑elh₁-{1},k(')elh₁-,
889,1. ḱel-,ḱel,"*k̑elH-{1}, 2.*k̑el-{1}","k̑elH-, *k̑el-",
890,2. ḱel-,ḱel,,,
891,3. ḱel-,ḱel,,,
892,4. ḱel-,ḱel,1.*k̑el-{1},k̑el-,
893,"ḱelb-, ḱelp-",ḱelb ḱelp,,,
894,keleu-,keleu,,,
895,"k<sub>e</sub>ləu̯o-, k<sub>e</sub>leu̯o-",keləu̯o keleu̯o,,,
896,kelg-,kelg,,,
897,"kelp-, kl̥p-",kelp kl̥p,,,
898,1. kem-,kem,*kem-{1},kem-,
899,2. kem-,kem,,,
900,"1. ḱem-, or ḱam-",ḱem or ḱam,,,
901,2. ḱem-,ḱem,,,
902,3. ḱem-,ḱem,,,
903,4. ḱem(ə)-,ḱem ḱemə,*k̑emh₂-,k̑emh₂-,
904,"kemə-, komə-, kmā-",kemə komə kmā,,,
905,"kemero-, komero-, k<sub>e</sub>mero-",kemero komero kemero,,,
906,k<sub>e</sub>mer-,kemer,,,
907,1. ken-,ken,,,
908,"2. ken-, kenə-, keni-, kenu-",ken kenə keni kenu,"*kneh₂-{1}, *knei̯d-{1}, ?*kneu̯H-{1}","kneh₂-, knei̯d-, kneu̯H-",
909,3. ken-,ken,*ken-{1},ken-,
910,4. ken-,ken,*kenh₁-{1},kenh₁-,
911,ḱen-,ḱen,,,
912,k<sub>e</sub>nəkó-,kenəkó,,,
913,"keng-, kenk-",keng kenk,,,
914,1. kenk-,kenk,,,
915,2. kenk-,kenk,,,
916,3. kenk-,kenk,,,
917,"ḱenk-, ḱonk-",ḱenk ḱonk,*k̑enk-{1},k̑enk-,
918,ḱens-,ḱens,*k̑eNs-{1},k̑eNs-,
919,kentʰ(o)-,kentʰ kentʰo,,,
920,ḱent-,ḱent,*k̑ent-{1},k̑ent-,
921,"1. ker-, kor-, kr-",ker kor kr,"?*k(ʷ)RepH-{1}, ?*KrepH-{1}","k(ʷ)LepH-, KrepH-{1}",
922,2. ker-,ker,,,
923,3. ker(ə)-,ker kerə,?*k/k̑remH-{1},k(')remH-,
924,4. ker-,ker,,,
925,"5. ker-?, kō̆r-",ker ker? kō̆r,"?2.*kerH-{1}, *k̑remh₂-{1}","kerH-, k̑remh₂-",
926,"6. ker-, and ḱer-",ker ḱer,,,
927,7. ker-,ker,,,
928,"1. ḱer-, ḱerə- : ḱrā-, ḱerei-, ḱereu-",ḱer ḱerə : ḱrā ḱerei ḱereu,,,
929,"2. ḱer-, ḱerə-, ḱrē-",ḱer ḱerə ḱrē,*k̑erh₃-,k̑erh₃-,
930,3. ḱer-,ḱer,,,
931,"4. ḱer-, and ḱerə- : ḱrē-",ḱer ḱerə : ḱrē,1.*k̑erh₂-{1},,
932,"ḱerbero-, and kerbero-",ḱerbero kerbero,,,
933,1. kerd-,kerd,,,
934,2. kerd-,kerd,,,
935,"ḱerdʰo-, ḱerdʰā",ḱerdʰo ḱerdʰā,,,
936,"ḱered- : ḱerd-, ḱērd-, ḱr̥d-, ḱred-",ḱered : ḱerd ḱērd ḱr̥d ḱred,,,
937,"kerem-, krem- : krom-, and kerm-",kerem krem : krom kerm,,,
938,"kerəp-, krēp-",kerəp krēp,,,
939,kerḱ- : korḱ- : kr̥ḱ-,kerḱ : korḱ : kr̥ḱ,*k(ʷ)erk̑-,k(ʷ)erk̑-,
940,"ḱerə-, ḱrā-",ḱerə ḱrā,2.*k̑erh₂-{1},k̑erh₂-,
941,kerm-,kerm,,,
942,kerno-,kerno,,,
943,ḱē-ro-,ḱē ḱēro,,,
944,kers-,kers,,,
945,1. ḱer(s)-,ḱer ḱers,,,
946,2. ḱers-,ḱers,1.*k/k̑ers-{1},k(')ers-,
947,"kert-, kerət-, krāt-",kert kerət krāt,"1.*kert-{1}, ?2.*k(ʷ)ert-{1}","kert-, k(ʷ)ert-",
948,kes-,kes,"*kes-, *ksen-{1}, *ksneu̯-{1}, *kseu̯-{1}","kes-, ksen-, ksneu̯-, kseu̯-",
949,ḱes-,ḱes,*k̑es-{1},k̑es-,
950,"kē̆t-, kot-",kē̆t kot,,,
951,"1. keu-, skeu-, lengtʰened grade kēu-",keu skeu lengtʰened kēu,*(s)keu̯h₁-{1},(s)keu̯h₁-,
952,"2. keu-, keu̯ə-",keu keu̯ə,"?*k(ʷ)eu̯k-{1}, *keu̯bʰ-{1}, ?*k/k̑eu̯bh₂-{1}","k(ʷ)eu̯k-, keu̯bʰ-, k(')eu̯bh₂-",
953,"1. ḱeu-, ḱeu̯ə- : ḱū-, ḱu̯ā-",ḱeu ḱeu̯ə : ḱū ḱu̯ā,"*k̑u̯eh₁-{1}, ?*(k/k̑u̯eh₂-{1}","k̑u̯eh₁-, k(')u̯eh₂-",
954,2. ḱeu-,ḱeu,"?*k̑eu̯bʰ-{1}, ?*k̑eu̯dʰ-{1}","k̑eu̯bʰ-, k̑eu̯dʰ-",
955,1. ḱēu- : ḱū-,ḱēu : ḱū,?*keh₁u̯-,keh₁u̯-,
956,"2. ḱēu- : ḱəu-, ḱū-",ḱēu : ḱəu ḱū,1.*keh₂u̯-{1},keh₂u̯-{1},
957,ḱeub-,ḱeub,,,
958,"keuəd-, kū̆d-",keuəd kū̆d,,,
959,"keu̯əp- : ku̯ēp-, ku̯əp-, kū̆p-, and occasionally keu̯(e)p-, k(e)u̯ep-",keu̯əp : ku̯ēp ku̯əp kū̆p keu̯p keu̯ep ku̯ep keu̯ep,"*keu̯p-{1}, ?*ku̯ep-{1}, *ku̯eh₁p-{1}","keu̯p-, ku̯ep-, ku̯eh₁p-",
960,"ḱēu̯ero-, ḱōu̯ero-, also sḱūro-?",ḱēu̯ero ḱōu̯ero sḱūro sḱūro?,,,
961,ḱeuk-,ḱeuk,?1.*k̑eu̯k-{1},k̑eu̯k-,
962,"ḱeuḱ-, ḱuḱ-",ḱeuḱ ḱuḱ,,,
963,kik-,kik,,,
964,1. ḱik-,ḱik,,,
965,2. ḱī̆k-,ḱī̆k,,,
966,ḱiḱer-,ḱiḱer,,,
967,"ḱīō̆n-, ḱīsō̆n-?",ḱīō̆n ḱīsō̆n ḱīsō̆n?,,,
968,ḱipʰ-,ḱipʰ,,,
969,kistā,kistā,,,
970,klā-,klā,*k(ʷ)leh₂-{1},k(ʷ)leh₂-,
971,klādʰrā,klādʰrā,,,
972,klau-,klau,?*k/k̑leh₂u̯-{1},k(')leh₂u̯-,
973,"klēg-, klōg-, kləg-, klang-, kleg-, klōg-, kleig-, kleik-",klēg klōg kləg klang kleg klōg kleig kleik,,,
974,ḱlei-,ḱlei,*k̑lei̯-,k̑lei̯-,
975,kleiḱ-,kleiḱ,*k(ʷ)lei̯k̑-{1},k(ʷ)lei̯k̑-,
976,"klem-, klēm-, kl<sub>e</sub>m-",klem klēm klem,,,
977,"kleng-, and klenk-",kleng klenk,?*k(ʷ)lenk(ʷ)-{1},k(ʷ)lenk(ʷ)-,
978,kleno-,kleno,,,
979,klep-,klep,,,
980,"ḱlep-, sḱlep-?",ḱlep sḱlep sḱlep?,*klep-{1},klep-,
981,klēp-,klēp,,,
982,"klēu-, also klĕu-?, and klāu-",klēu klĕu klĕu? klāu,?*kleu̯H-{1},kleu̯H-,
983,"1. ḱleu-, ḱleu̯ə- : ḱlū-",ḱleu ḱleu̯ə : ḱlū,"*k̑leu̯-, *k̑leu̯s-{1}","k̑leu̯-, k̑leu̯s-",
984,2. ḱleu- : *ḱlō[u]- : ḱlū-,ḱleu : *ḱlō[u] : ḱlū,*k̑leu̯H-{1},k̑leu̯H-,
985,ḱlou-ni-,ḱlou ḱlouni,,,
986,"knei-gʷʰ-, knei-b-",knei kneigʷʰ knei kneib,"*Knei̯gʷʰ-{1}, ?*knei̯bʰ-{1}","Knei̯gʷʰ-, knei̯bʰ-",
987,kneug-,kneug,,,
988,"knid-, ḱnid-, sknid-",knid ḱnid sknid,,,
989,"ḱo-, ḱe-, witʰ tʰe particle ḱe, ḱ(e)i-, ḱ(i)i̯o-",ḱo ḱe witʰ tʰe ḱe ḱi ḱei ḱi̯o ḱii̯o,,,
990,kob-,kob,,,
991,"koi-, ku̯ī-",koi ku̯ī,,,
992,koi-lo-,koi koilo,,,
993,ḱoi-no-,ḱoi ḱoino,,,
994,kois-,kois,,,
