,id,from_etyma_id,to_etyma_id,created_at,updated_at
584,585,3838,3822,2015-04-16 09:21:16,2015-04-16 09:21:16
585,586,3845,2730,2015-04-16 09:21:16,2015-04-16 09:21:16
586,587,3848,3807,2015-04-16 09:21:16,2015-04-16 09:21:16
587,588,3849,3850,2015-04-16 09:21:16,2015-04-16 09:21:16
588,589,3850,2720,2015-04-16 09:21:16,2015-04-16 09:21:16
589,590,3851,2731,2015-04-16 09:21:16,2015-04-16 09:21:16
590,591,3860,3818,2015-04-16 09:21:16,2015-04-16 09:21:16
591,592,3861,4444,2015-04-16 09:21:16,2015-04-16 09:21:16
592,593,3863,3382,2015-04-16 09:21:16,2015-04-16 09:21:16
593,594,3864,3837,2015-04-16 09:21:16,2015-04-16 09:21:16
594,595,3865,3873,2015-04-16 09:21:16,2015-04-16 09:21:16
595,596,3870,3871,2015-04-16 09:21:16,2015-04-16 09:21:16
596,597,3871,3870,2015-04-16 09:21:16,2015-04-16 09:21:16
597,598,3873,3876,2015-04-16 09:21:16,2015-04-16 09:21:16
598,599,3876,3865,2015-04-16 09:21:16,2015-04-16 09:21:16
599,600,3878,4154,2015-04-16 09:21:16,2015-04-16 09:21:16
600,601,3879,3915,2015-04-16 09:21:16,2015-04-16 09:21:16
601,602,3880,2741,2015-04-16 09:21:16,2015-04-16 09:21:16
602,603,3881,3885,2015-04-16 09:21:16,2015-04-16 09:21:16
603,604,3884,3890,2015-04-16 09:21:16,2015-04-16 09:21:16
604,605,3885,3886,2015-04-16 09:21:16,2015-04-16 09:21:16
605,606,3886,3894,2015-04-16 09:21:16,2015-04-16 09:21:16
606,607,3887,3935,2015-04-16 09:21:16,2015-04-16 09:21:16
607,608,3890,3891,2015-04-16 09:21:16,2015-04-16 09:21:16
608,609,3891,3884,2015-04-16 09:21:16,2015-04-16 09:21:16
609,610,3893,3943,2015-04-16 09:21:16,2015-04-16 09:21:16
610,611,3894,3881,2015-04-16 09:21:16,2015-04-16 09:21:16
611,612,3895,3896,2015-04-16 09:21:16,2015-04-16 09:21:16
612,613,3896,3895,2015-04-16 09:21:16,2015-04-16 09:21:16
613,614,3898,4156,2015-04-16 09:21:16,2015-04-16 09:21:16
614,615,3902,4045,2015-04-16 09:21:16,2015-04-16 09:21:16
615,616,3904,4360,2015-04-16 09:21:16,2015-04-16 09:21:16
616,617,3911,4039,2015-04-16 09:21:16,2015-04-16 09:21:16
617,618,3914,3141,2015-04-16 09:21:16,2015-04-16 09:21:16
618,619,3915,4137,2015-04-16 09:21:16,2015-04-16 09:21:16
619,620,3921,4086,2015-04-16 09:21:16,2015-04-16 09:21:16
620,621,3928,4139,2015-04-16 09:21:16,2015-04-16 09:21:16
621,622,3929,4138,2015-04-16 09:21:16,2015-04-16 09:21:16
622,623,3930,3934,2015-04-16 09:21:16,2015-04-16 09:21:16
623,624,3934,4145,2015-04-16 09:21:16,2015-04-16 09:21:16
624,625,3935,3936,2015-04-16 09:21:17,2015-04-16 09:21:17
625,626,3936,4044,2015-04-16 09:21:17,2015-04-16 09:21:17
626,627,3938,3940,2015-04-16 09:21:17,2015-04-16 09:21:17
627,628,3940,3035,2015-04-16 09:21:17,2015-04-16 09:21:17
628,629,3941,3055,2015-04-16 09:21:17,2015-04-16 09:21:17
629,630,3942,3058,2015-04-16 09:21:17,2015-04-16 09:21:17
630,631,3943,3945,2015-04-16 09:21:17,2015-04-16 09:21:17
631,632,3945,3948,2015-04-16 09:21:17,2015-04-16 09:21:17
632,633,3948,3956,2015-04-16 09:21:17,2015-04-16 09:21:17
633,634,3949,3108,2015-04-16 09:21:17,2015-04-16 09:21:17
634,635,3950,3109,2015-04-16 09:21:17,2015-04-16 09:21:17
635,636,3951,3110,2015-04-16 09:21:17,2015-04-16 09:21:17
636,637,3952,2761,2015-04-16 09:21:17,2015-04-16 09:21:17
637,638,3955,3124,2015-04-16 09:21:17,2015-04-16 09:21:17
638,639,3956,3978,2015-04-16 09:21:17,2015-04-16 09:21:17
639,640,3962,3150,2015-04-16 09:21:17,2015-04-16 09:21:17
640,641,3964,3969,2015-04-16 09:21:17,2015-04-16 09:21:17
641,642,3965,3144,2015-04-16 09:21:17,2015-04-16 09:21:17
642,643,3966,3320,2015-04-16 09:21:17,2015-04-16 09:21:17
643,644,3969,3970,2015-04-16 09:21:17,2015-04-16 09:21:17
644,645,3970,3145,2015-04-16 09:21:17,2015-04-16 09:21:17
645,646,3976,3174,2015-04-16 09:21:17,2015-04-16 09:21:17
646,647,3977,3979,2015-04-16 09:21:17,2015-04-16 09:21:17
647,648,3978,3049,2015-04-16 09:21:17,2015-04-16 09:21:17
648,649,3979,3980,2015-04-16 09:21:17,2015-04-16 09:21:17
649,650,3980,3982,2015-04-16 09:21:17,2015-04-16 09:21:17
650,651,3981,3181,2015-04-16 09:21:17,2015-04-16 09:21:17
651,652,3982,3977,2015-04-16 09:21:17,2015-04-16 09:21:17
652,653,3985,4090,2015-04-16 09:21:17,2015-04-16 09:21:17
653,654,3988,3300,2015-04-16 09:21:17,2015-04-16 09:21:17
654,655,3989,3305,2015-04-16 09:21:17,2015-04-16 09:21:17
655,656,3992,3334,2015-04-16 09:21:17,2015-04-16 09:21:17
656,657,3994,3350,2015-04-16 09:21:17,2015-04-16 09:21:17
657,658,3997,4003,2015-04-16 09:21:17,2015-04-16 09:21:17
658,659,3998,3360,2015-04-16 09:21:17,2015-04-16 09:21:17
659,660,4001,4009,2015-04-16 09:21:17,2015-04-16 09:21:17
660,661,4003,4005,2015-04-16 09:21:17,2015-04-16 09:21:17
661,662,4004,3348,2015-04-16 09:21:17,2015-04-16 09:21:17
662,663,4005,3997,2015-04-16 09:21:17,2015-04-16 09:21:17
663,664,4009,4001,2015-04-16 09:21:17,2015-04-16 09:21:17
664,665,4011,4015,2015-04-16 09:21:17,2015-04-16 09:21:17
665,666,4013,4023,2015-04-16 09:21:17,2015-04-16 09:21:17
666,667,4015,4011,2015-04-16 09:21:17,2015-04-16 09:21:17
667,668,4019,3487,2015-04-16 09:21:17,2015-04-16 09:21:17
668,669,4021,3520,2015-04-16 09:21:17,2015-04-16 09:21:17
669,670,4023,4013,2015-04-16 09:21:17,2015-04-16 09:21:17
670,671,4026,4037,2015-04-16 09:21:17,2015-04-16 09:21:17
671,672,4028,4033,2015-04-16 09:21:17,2015-04-16 09:21:17
672,673,4033,4035,2015-04-16 09:21:17,2015-04-16 09:21:17
673,674,4035,4038,2015-04-16 09:21:17,2015-04-16 09:21:17
674,675,4037,2703,2015-04-16 09:21:17,2015-04-16 09:21:17
675,676,4038,3582,2015-04-16 09:21:17,2015-04-16 09:21:17
676,677,4039,4042,2015-04-16 09:21:17,2015-04-16 09:21:17
677,678,4040,4041,2015-04-16 09:21:17,2015-04-16 09:21:17
678,679,4041,4040,2015-04-16 09:21:17,2015-04-16 09:21:17
679,680,4042,3911,2015-04-16 09:21:17,2015-04-16 09:21:17
680,681,4043,4244,2015-04-16 09:21:17,2015-04-16 09:21:17
681,682,4044,3887,2015-04-16 09:21:17,2015-04-16 09:21:17
682,683,4045,3902,2015-04-16 09:21:17,2015-04-16 09:21:17
683,684,4048,4051,2015-04-16 09:21:17,2015-04-16 09:21:17
684,685,4049,4053,2015-04-16 09:21:17,2015-04-16 09:21:17
685,686,4050,3747,2015-04-16 09:21:17,2015-04-16 09:21:17
686,687,4051,4052,2015-04-16 09:21:17,2015-04-16 09:21:17
687,688,4052,4059,2015-04-16 09:21:17,2015-04-16 09:21:17
688,689,4053,4049,2015-04-16 09:21:17,2015-04-16 09:21:17
689,690,4055,4057,2015-04-16 09:21:17,2015-04-16 09:21:17
690,691,4057,4079,2015-04-16 09:21:17,2015-04-16 09:21:17
691,692,4059,4075,2015-04-16 09:21:17,2015-04-16 09:21:17
692,693,4069,4072,2015-04-16 09:21:17,2015-04-16 09:21:17
693,694,4070,4082,2015-04-16 09:21:17,2015-04-16 09:21:17
694,695,4072,4073,2015-04-16 09:21:17,2015-04-16 09:21:17
695,696,4073,4074,2015-04-16 09:21:17,2015-04-16 09:21:17
696,697,4074,3796,2015-04-16 09:21:17,2015-04-16 09:21:17
697,698,4075,3669,2015-04-16 09:21:17,2015-04-16 09:21:17
698,699,4079,3754,2015-04-16 09:21:17,2015-04-16 09:21:17
699,700,4082,4083,2015-04-16 09:21:17,2015-04-16 09:21:17
700,701,4083,3710,2015-04-16 09:21:17,2015-04-16 09:21:17
701,702,4085,4172,2015-04-16 09:21:17,2015-04-16 09:21:17
702,703,4086,4091,2015-04-16 09:21:17,2015-04-16 09:21:17
703,704,4090,3202,2015-04-16 09:21:17,2015-04-16 09:21:17
704,705,4091,3921,2015-04-16 09:21:17,2015-04-16 09:21:17
705,706,4095,4099,2015-04-16 09:21:17,2015-04-16 09:21:17
706,707,4097,4098,2015-04-16 09:21:17,2015-04-16 09:21:17
707,708,4098,4105,2015-04-16 09:21:17,2015-04-16 09:21:17
708,709,4099,4100,2015-04-16 09:21:17,2015-04-16 09:21:17
709,710,4100,4095,2015-04-16 09:21:17,2015-04-16 09:21:17
710,711,4101,4181,2015-04-16 09:21:17,2015-04-16 09:21:17
711,712,4102,4103,2015-04-16 09:21:17,2015-04-16 09:21:17
712,713,4103,4102,2015-04-16 09:21:17,2015-04-16 09:21:17
713,714,4104,4191,2015-04-16 09:21:17,2015-04-16 09:21:17
714,715,4105,4127,2015-04-16 09:21:17,2015-04-16 09:21:17
715,716,4106,4192,2015-04-16 09:21:17,2015-04-16 09:21:17
716,717,4108,4193,2015-04-16 09:21:17,2015-04-16 09:21:17
717,718,4110,4202,2015-04-16 09:21:17,2015-04-16 09:21:17
718,719,4111,4112,2015-04-16 09:21:17,2015-04-16 09:21:17
719,720,4112,4111,2015-04-16 09:21:17,2015-04-16 09:21:17
720,721,4114,4211,2015-04-16 09:21:17,2015-04-16 09:21:17
721,722,4116,4121,2015-04-16 09:21:17,2015-04-16 09:21:17
722,723,4121,4122,2015-04-16 09:21:17,2015-04-16 09:21:17
723,724,4122,4132,2015-04-16 09:21:17,2015-04-16 09:21:17
724,725,4125,4235,2015-04-16 09:21:17,2015-04-16 09:21:17
725,726,4127,4097,2015-04-16 09:21:17,2015-04-16 09:21:17
726,727,4132,4134,2015-04-16 09:21:17,2015-04-16 09:21:17
727,728,4133,4255,2015-04-16 09:21:17,2015-04-16 09:21:17
728,729,4134,4228,2015-04-16 09:21:17,2015-04-16 09:21:17
729,730,4135,4263,2015-04-16 09:21:17,2015-04-16 09:21:17
730,731,4137,4157,2015-04-16 09:21:17,2015-04-16 09:21:17
731,732,4138,4141,2015-04-16 09:21:17,2015-04-16 09:21:17
732,733,4139,3928,2015-04-16 09:21:17,2015-04-16 09:21:17
733,734,4141,3929,2015-04-16 09:21:17,2015-04-16 09:21:17
734,735,4145,4162,2015-04-16 09:21:17,2015-04-16 09:21:17
735,736,4146,4148,2015-04-16 09:21:17,2015-04-16 09:21:17
736,737,4148,4146,2015-04-16 09:21:17,2015-04-16 09:21:17
737,738,4154,4158,2015-04-16 09:21:17,2015-04-16 09:21:17
738,739,4156,3898,2015-04-16 09:21:17,2015-04-16 09:21:17
739,740,4157,3879,2015-04-16 09:21:17,2015-04-16 09:21:17
740,741,4158,3878,2015-04-16 09:21:17,2015-04-16 09:21:17
741,742,4161,4175,2015-04-16 09:21:17,2015-04-16 09:21:17
742,743,4162,4335,2015-04-16 09:21:17,2015-04-16 09:21:17
743,744,4167,4168,2015-04-16 09:21:17,2015-04-16 09:21:17
744,745,4168,4167,2015-04-16 09:21:17,2015-04-16 09:21:17
745,746,4171,4375,2015-04-16 09:21:17,2015-04-16 09:21:17
746,747,4172,4085,2015-04-16 09:21:17,2015-04-16 09:21:17
747,748,4175,4367,2015-04-16 09:21:17,2015-04-16 09:21:17
748,749,4180,4248,2015-04-16 09:21:17,2015-04-16 09:21:17
749,750,4181,4188,2015-04-16 09:21:17,2015-04-16 09:21:17
750,751,4188,4101,2015-04-16 09:21:17,2015-04-16 09:21:17
751,752,4191,4104,2015-04-16 09:21:17,2015-04-16 09:21:17
752,753,4192,4106,2015-04-16 09:21:17,2015-04-16 09:21:17
753,754,4193,4108,2015-04-16 09:21:17,2015-04-16 09:21:17
754,755,4202,4110,2015-04-16 09:21:17,2015-04-16 09:21:17
755,756,4203,4204,2015-04-16 09:21:17,2015-04-16 09:21:17
756,757,4204,4203,2015-04-16 09:21:17,2015-04-16 09:21:17
757,758,4206,4212,2015-04-16 09:21:17,2015-04-16 09:21:17
758,759,4209,4210,2015-04-16 09:21:17,2015-04-16 09:21:17
759,760,4210,4216,2015-04-16 09:21:17,2015-04-16 09:21:17
760,761,4211,4114,2015-04-16 09:21:17,2015-04-16 09:21:17
761,762,4212,4206,2015-04-16 09:21:17,2015-04-16 09:21:17
762,763,4215,4247,2015-04-16 09:21:17,2015-04-16 09:21:17
763,764,4216,4217,2015-04-16 09:21:17,2015-04-16 09:21:17
764,765,4217,4218,2015-04-16 09:21:17,2015-04-16 09:21:17
765,766,4218,4219,2015-04-16 09:21:17,2015-04-16 09:21:17
766,767,4219,4209,2015-04-16 09:21:17,2015-04-16 09:21:17
767,768,4222,4258,2015-04-16 09:21:17,2015-04-16 09:21:17
768,769,4224,4227,2015-04-16 09:21:17,2015-04-16 09:21:17
769,770,4225,4226,2015-04-16 09:21:17,2015-04-16 09:21:17
770,771,4226,4234,2015-04-16 09:21:18,2015-04-16 09:21:18
771,772,4227,4224,2015-04-16 09:21:18,2015-04-16 09:21:18
772,773,4228,4253,2015-04-16 09:21:18,2015-04-16 09:21:18
773,774,4231,4251,2015-04-16 09:21:18,2015-04-16 09:21:18
774,775,4234,4250,2015-04-16 09:21:18,2015-04-16 09:21:18
775,776,4235,4281,2015-04-16 09:21:18,2015-04-16 09:21:18
776,777,4237,4238,2015-04-16 09:21:18,2015-04-16 09:21:18
777,778,4238,4237,2015-04-16 09:21:18,2015-04-16 09:21:18
778,779,4244,4043,2015-04-16 09:21:18,2015-04-16 09:21:18
779,780,4245,2348,2015-04-16 09:21:18,2015-04-16 09:21:18
780,781,4247,4215,2015-04-16 09:21:18,2015-04-16 09:21:18
781,782,4248,4180,2015-04-16 09:21:18,2015-04-16 09:21:18
782,783,4250,4269,2015-04-16 09:21:18,2015-04-16 09:21:18
783,784,4251,4257,2015-04-16 09:21:18,2015-04-16 09:21:18
784,785,4253,4116,2015-04-16 09:21:18,2015-04-16 09:21:18
785,786,4255,4133,2015-04-16 09:21:18,2015-04-16 09:21:18
786,787,4257,2625,2015-04-16 09:21:18,2015-04-16 09:21:18
787,788,4258,4261,2015-04-16 09:21:18,2015-04-16 09:21:18
788,789,4259,4260,2015-04-16 09:21:18,2015-04-16 09:21:18
789,790,4260,4259,2015-04-16 09:21:18,2015-04-16 09:21:18
790,791,4261,4264,2015-04-16 09:21:18,2015-04-16 09:21:18
791,792,4263,4135,2015-04-16 09:21:18,2015-04-16 09:21:18
792,793,4264,4222,2015-04-16 09:21:18,2015-04-16 09:21:18
793,794,4266,4270,2015-04-16 09:21:18,2015-04-16 09:21:18
794,795,4269,4225,2015-04-16 09:21:18,2015-04-16 09:21:18
795,796,4270,4266,2015-04-16 09:21:18,2015-04-16 09:21:18
796,797,4271,4285,2015-04-16 09:21:18,2015-04-16 09:21:18
797,798,4281,4125,2015-04-16 09:21:18,2015-04-16 09:21:18
798,799,4285,4271,2015-04-16 09:21:18,2015-04-16 09:21:18
799,800,4289,4320,2015-04-16 09:21:18,2015-04-16 09:21:18
800,801,4291,2845,2015-04-16 09:21:18,2015-04-16 09:21:18
801,802,4293,2282,2015-04-16 09:21:18,2015-04-16 09:21:18
802,803,4294,4295,2015-04-16 09:21:18,2015-04-16 09:21:18
803,804,4295,4294,2015-04-16 09:21:18,2015-04-16 09:21:18
804,805,4296,4365,2015-04-16 09:21:18,2015-04-16 09:21:18
805,806,4299,4310,2015-04-16 09:21:18,2015-04-16 09:21:18
806,807,4303,4304,2015-04-16 09:21:18,2015-04-16 09:21:18
807,808,4304,4303,2015-04-16 09:21:18,2015-04-16 09:21:18
808,809,4310,4311,2015-04-16 09:21:18,2015-04-16 09:21:18
809,810,4311,4299,2015-04-16 09:21:18,2015-04-16 09:21:18
810,811,4312,2750,2015-04-16 09:21:18,2015-04-16 09:21:18
811,812,4314,4331,2015-04-16 09:21:18,2015-04-16 09:21:18
812,813,4316,3579,2015-04-16 09:21:18,2015-04-16 09:21:18
813,814,4317,4321,2015-04-16 09:21:18,2015-04-16 09:21:18
814,815,4318,4374,2015-04-16 09:21:18,2015-04-16 09:21:18
815,816,4319,2352,2015-04-16 09:21:18,2015-04-16 09:21:18
816,817,4320,2353,2015-04-16 09:21:18,2015-04-16 09:21:18
817,818,4321,2354,2015-04-16 09:21:18,2015-04-16 09:21:18
818,819,4322,4431,2015-04-16 09:21:18,2015-04-16 09:21:18
819,820,4323,4325,2015-04-16 09:21:18,2015-04-16 09:21:18
820,821,4325,4323,2015-04-16 09:21:18,2015-04-16 09:21:18
821,822,4326,4366,2015-04-16 09:21:18,2015-04-16 09:21:18
822,823,4327,4433,2015-04-16 09:21:18,2015-04-16 09:21:18
823,824,4328,2361,2015-04-16 09:21:18,2015-04-16 09:21:18
824,825,4331,4332,2015-04-16 09:21:18,2015-04-16 09:21:18
825,826,4332,4336,2015-04-16 09:21:18,2015-04-16 09:21:18
826,827,4333,4347,2015-04-16 09:21:18,2015-04-16 09:21:18
827,828,4334,4426,2015-04-16 09:21:18,2015-04-16 09:21:18
828,829,4335,4344,2015-04-16 09:21:18,2015-04-16 09:21:18
829,830,4336,4342,2015-04-16 09:21:18,2015-04-16 09:21:18
830,831,4338,4420,2015-04-16 09:21:18,2015-04-16 09:21:18
831,832,4342,4346,2015-04-16 09:21:18,2015-04-16 09:21:18
832,833,4344,3930,2015-04-16 09:21:18,2015-04-16 09:21:18
833,834,4346,4348,2015-04-16 09:21:18,2015-04-16 09:21:18
834,835,4347,4333,2015-04-16 09:21:18,2015-04-16 09:21:18
835,836,4348,4349,2015-04-16 09:21:18,2015-04-16 09:21:18
836,837,4349,4369,2015-04-16 09:21:18,2015-04-16 09:21:18
837,838,4354,4357,2015-04-16 09:21:18,2015-04-16 09:21:18
838,839,4355,4359,2015-04-16 09:21:18,2015-04-16 09:21:18
839,840,4357,4354,2015-04-16 09:21:18,2015-04-16 09:21:18
840,841,4359,4355,2015-04-16 09:21:18,2015-04-16 09:21:18
841,842,4360,4361,2015-04-16 09:21:18,2015-04-16 09:21:18
842,843,4361,3904,2015-04-16 09:21:18,2015-04-16 09:21:18
843,844,4365,4296,2015-04-16 09:21:18,2015-04-16 09:21:18
844,845,4366,4326,2015-04-16 09:21:18,2015-04-16 09:21:18
845,846,4367,4161,2015-04-16 09:21:18,2015-04-16 09:21:18
846,847,4369,4370,2015-04-16 09:21:18,2015-04-16 09:21:18
847,848,4370,4371,2015-04-16 09:21:18,2015-04-16 09:21:18
848,849,4371,4314,2015-04-16 09:21:18,2015-04-16 09:21:18
849,850,4372,2224,2015-04-16 09:21:18,2015-04-16 09:21:18
850,851,4374,2359,2015-04-16 09:21:18,2015-04-16 09:21:18
851,852,4375,4377,2015-04-16 09:21:18,2015-04-16 09:21:18
852,853,4377,4388,2015-04-16 09:21:18,2015-04-16 09:21:18
853,854,4381,4382,2015-04-16 09:21:18,2015-04-16 09:21:18
854,855,4382,4383,2015-04-16 09:21:18,2015-04-16 09:21:18
855,856,4383,4402,2015-04-16 09:21:18,2015-04-16 09:21:18
856,857,4388,4399,2015-04-16 09:21:18,2015-04-16 09:21:18
857,858,4389,4440,2015-04-16 09:21:18,2015-04-16 09:21:18
858,859,4393,2358,2015-04-16 09:21:18,2015-04-16 09:21:18
859,860,4399,4434,2015-04-16 09:21:18,2015-04-16 09:21:18
860,861,4402,4381,2015-04-16 09:21:18,2015-04-16 09:21:18
861,862,4406,2351,2015-04-16 09:21:18,2015-04-16 09:21:18
862,863,4407,4418,2015-04-16 09:21:18,2015-04-16 09:21:18
863,864,4411,3020,2015-04-16 09:21:18,2015-04-16 09:21:18
864,865,4415,4417,2015-04-16 09:21:18,2015-04-16 09:21:18
865,866,4417,2363,2015-04-16 09:21:18,2015-04-16 09:21:18
866,867,4418,4407,2015-04-16 09:21:18,2015-04-16 09:21:18
867,868,4420,2598,2015-04-16 09:21:18,2015-04-16 09:21:18
868,869,4423,2550,2015-04-16 09:21:18,2015-04-16 09:21:18
869,870,4425,2307,2015-04-16 09:21:18,2015-04-16 09:21:18
870,871,4426,4334,2015-04-16 09:21:18,2015-04-16 09:21:18
871,872,4431,4322,2015-04-16 09:21:18,2015-04-16 09:21:18
872,873,4433,4327,2015-04-16 09:21:18,2015-04-16 09:21:18
873,874,4434,4171,2015-04-16 09:21:18,2015-04-16 09:21:18
874,875,4440,4389,2015-04-16 09:21:18,2015-04-16 09:21:18
875,876,4444,3861,2015-04-16 09:21:18,2015-04-16 09:21:18
