,id,name,order,family_id,created_at,updated_at,created_by,updated_by
0,53,<b>Insular</b>  (Goidelic),1,14,2015-04-16 07:58:32,2015-04-16 07:58:32,loader,loader
1,54,<b>Insular</b>  (Brythonic),2,14,2015-04-16 07:58:32,2015-04-16 07:58:32,loader,loader
2,55,<b>Continental</b>,3,14,2015-04-16 07:58:32,2015-04-16 07:58:32,loader,loader
3,56,<b>Old</b>,1,15,2015-04-16 07:58:32,2015-04-16 07:58:32,loader,loader
4,57,<b>Middle</b>,2,15,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
5,58,<b>Modern</b>,3,15,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
6,59,<b>Low German</b>  (Anglo-Frisian),1,16,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
7,60,"<b>Low German</b>  (Dutch, Saxon, etc.)",2,16,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
8,61,<b>High German</b>,3,16,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
9,62, ,1,17,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
10,63,<b>West Norse</b>,2,17,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
11,64,<b>East Norse</b>,3,17,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
12,65,<b>Gothic</b>,1,18,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
13,66,<b>other</b>  (all marginally attested),2,18,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
14,67, ,1,19,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
15,68,<b>Sabellic</b>,2,19,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
16,69,<b>Latino-Faliscan</b>,3,19,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
17,70,<i>Western Romance</i>,4,19,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
18,71,<i>Insular Romance</i>,5,19,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
19,72,<i>Eastern Romance</i>,6,19,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
20,73,<b>Baltic</b>,1,20,2015-04-16 07:58:33,2015-04-16 07:58:33,loader,loader
21,74,<i>West</i>,2,20,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
22,75,<i>East</i>,3,20,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
23,76,<b>Slavic</b>,4,20,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
24,77,<i>West</i>,5,20,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
25,78,<i>South</i>,6,20,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
26,79,<i>East</i>,7,20,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
27,80,<b>Albanian</b>,1,21,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
28,81,<b>Illyrian</b>,2,21,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
29,82,<b>Thracian</b>,3,21,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
30,83,<b>Phrygian</b>,4,21,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
31,84, ,1,22,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
32,85,<b>Western</b>,2,22,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
33,86,<b>Central</b>,3,22,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
34,87,<b>Eastern</b>,4,22,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
35,88,<i>Modern</i>,5,22,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
36,89,<b>Luwian</b>,1,23,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
37,90,<b>Hittite</b>,2,23,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
38,91,<b>Classical</b>,1,24,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
39,92,<b>Middle</b>,2,24,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
40,93,<b>Modern</b>,3,24,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
41,94,<b>Iranian</b>,1,25,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
42,95,<i>Western</i>,2,25,2015-04-16 07:58:34,2015-04-16 07:58:34,loader,loader
43,96,<i>Eastern</i>,3,25,2015-04-16 07:58:35,2015-04-16 07:58:35,loader,loader
44,97,<b>Nuristani</b>,4,25,2015-04-16 07:58:35,2015-04-16 07:58:35,loader,loader
45,98,<b>Dardic</b>,5,25,2015-04-16 07:58:35,2015-04-16 07:58:35,loader,loader
46,99,<b>Indic</b>,6,25,2015-04-16 07:58:35,2015-04-16 07:58:35,loader,loader
47,100,<i>Middle</i>,7,25,2015-04-16 07:58:35,2015-04-16 07:58:35,loader,loader
48,101,<i>Modern</i>,8,25,2015-04-16 07:58:35,2015-04-16 07:58:35,loader,loader
49,102, ,1,26,2015-04-16 07:58:35,2015-04-16 07:58:35,loader,loader
50,103,<b>Western</b>,2,26,2015-04-16 07:58:35,2015-04-16 07:58:35,loader,loader
51,104,<b>Eastern</b>,3,26,2015-04-16 07:58:35,2015-04-16 07:58:35,loader,loader
52,105,East Semitic,1000,27,2022-10-04 09:41:54,2022-10-04 09:41:54,cp23772,cp23772
53,106,West Semitic,1010,27,2022-10-04 09:42:07,2022-10-04 09:42:07,cp23772,cp23772
