,id,text,number,abbr,semantic_category_id,created_at,updated_at,created_by,updated_by
883,1982,"Sin, Impiety",16.75,EM_SN,38,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
884,1983,"Fault, Guilt",16.76,EM_FA,38,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
885,1984,"Error, Mistake",16.77,EM_ME,38,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
886,1985,Blame (n),16.78,EM_BL,38,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
887,1986,Praise (n),16.79,EM_PR,38,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
888,1987,Beautiful,16.81,EM_BF,38,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
889,1988,Ugly,16.82,EM_UG,38,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
890,1989,Mind,17.11,MT_MI,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
891,1990,"Reason, Intelligence",17.12,MT_IR,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
892,1991,"to Think, Reflect",17.13,MT_TR,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
893,1992,"to Think, be of the Opinion",17.14,MT_TO,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
894,1993,to Believe,17.15,MT_BE,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
895,1994,to Understand,17.16,MT_UN,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
896,1995,to Know,17.17,MT_KN,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
897,1996,to Seem,17.18,MT_SE,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
898,1997,"Idea, Notion",17.19,MT_IN,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
899,1998,Wise,17.21,MT_WI,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
900,1999,"Stupid, Foolish",17.22,MT_FS,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
901,2000,"Mad, Crazy, Insane",17.23,MT_IM,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
902,2001,to Learn,17.24,MT_LE,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
903,2002,to Study,17.242,MT_ST,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
904,2003,to Teach,17.25,MT_TE,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
905,2004,Pupil,17.26,MT_PU,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
906,2005,Teacher,17.27,MT_TC,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
907,2006,School,17.28,MT_SC,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
908,2007,to Remember,17.31,MT_RM,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
909,2008,to Forget,17.32,MT_FR,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
910,2009,Meaning,17.33,MT_ME,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
911,2010,"Clear, Plain (to the Mind)",17.34,MT_CP,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
912,2011,Obscure,17.35,MT_OB,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
913,2012,Secret,17.36,MT_SR,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
914,2013,"Sure, Certain",17.37,MT_SN,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
915,2014,to Explain,17.38,MT_EX,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
916,2015,to Solve,17.39,MT_SV,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
917,2016,"Purpose, Intention",17.41,MT_IP,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
918,2017,"Cause, Reason",17.42,MT_CA,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
919,2018,Doubt (n),17.43,MT_DB,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
920,2019,Suspicion,17.44,MT_SU,39,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
921,2020,Voice (n),18.11,LM_VO,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
922,2021,to Sing,18.12,LM_SG,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
923,2022,"to Shout, Cry Out",18.13,LM_SC,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
924,2023,Various Cries,18.14,LM_VC,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
925,2024,"to Speak, Talk",18.21,LM_ST,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
926,2025,to Say,18.22,LM_SY,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
927,2026,to be Silent,18.23,LM_BS,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
928,2027,Language,18.24,LM_LG,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
929,2028,Dialect,18.25,LM_DC,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
930,2029,Word,18.26,LM_WR,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
931,2030,"Glossary, Dictionary",18.27,LM_DI,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
932,2031,Name,18.28,LM_NA,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
933,2032,"to Question, Inquire",18.31,LM_AQ,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
934,2033,to Answer,18.32,LM_AW,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
935,2034,"to Admit, Confess",18.33,LM_AC,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
936,2035,to Deny,18.34,LM_DY,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
937,2036,"to Ask, Request",18.35,LM_AR,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
938,2037,to Promise,18.36,LM_PR,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
939,2038,"to Refuse, Forbid",18.37,LM_RF,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
940,2039,"to Call, Summon",18.41,LM_CS,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
941,2040,"to Call, Name",18.42,LM_CN,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
942,2041,to Announce,18.43,LM_AN,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
943,2042,to Threaten,18.44,LM_TH,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
944,2043,to Boast,18.45,LM_BO,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
945,2044,to Write,18.51,LM_WE,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
946,2045,to Read,18.52,LM_RD,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
947,2046,Letter of the Alphabet,18.53,LM_LA,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
948,2047,"Letter, Epistle",18.54,LM_LE,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
949,2048,Tablet,18.55,LM_TB,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
950,2049,Paper,18.56,LM_PP,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
951,2050,Pen,18.57,LM_PN,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
952,2051,Ink,18.58,LM_IN,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
953,2052,Pencil,18.59,LM_PC,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
954,2053,Book,18.61,LM_BK,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
955,2054,Page,18.62,LM_PG,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
956,2055,Line (n),18.63,LM_LI,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
957,2056,to Print,18.64,LM_PT,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
958,2057,Literature,18.65,LM_LT,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
959,2058,"Author, Writer",18.66,LM_AU,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
960,2059,Poet,18.67,LM_PO,40,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
961,2060,"Country (""European"")",19.11,SO_EC,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
962,2061,one's Native Country,19.12,SO_NA,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
963,2062,Country (vs,19.13,SO_CT,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
964,2063,"Region, Territory",19.14,SO_RT,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
965,2064,"Town, City",19.15,SO_CI,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
966,2065,"People, Populace",19.21,SO_PP,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
967,2066,"a People, Nation",19.22,SO_PN,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
968,2067,"Tribe, Clan, Family",19.23,SO_TC,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
969,2068,"to Rule, Govern",19.31,SO_RG,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
970,2069,King,19.32,SO_KK,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
971,2070,Queen,19.33,SO_QQ,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
972,2071,Emperor,19.34,SO_EM,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
973,2072,Prince,19.35,SO_JJ,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
974,2073,Other Titles of Nobility,19.352,SO_NN,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
975,2074,"Noble, Nobleman",19.36,SO_NO,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
976,2075,Citizen,19.37,SO_CZ,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
977,2076,Subject (n),19.38,SO_SU,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
978,2077,Master,19.41,SO_MA,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
979,2078,Slave,19.42,SO_SL,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
980,2079,Servant,19.43,SO_ST,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
981,2080,Free (adj),19.44,SO_FE,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
982,2081,"to Order, Command",19.45,SO_CR,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
983,2082,to Obey,19.46,SO_OB,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
984,2083,"to Let, Permit",19.47,SO_LT,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
985,2084,to Compel,19.48,SO_CO,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
986,2085,Friend,19.51,SO_FR,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
987,2086,"Foe, Enemy",19.52,SO_EN,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
988,2087,Companion,19.53,SO_CM,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
989,2088,Neighbor,19.54,SO_NE,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
990,2089,Stranger,19.55,SO_SG,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
991,2090,Guest,19.56,SO_GU,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
992,2091,Host,19.57,SO_HO,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
993,2092,"to Help, Aid",19.58,SO_HA,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
994,2093,"to Hinder, Prevent",19.59,SO_HP,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
995,2094,"Custom, Usage",19.61,SO_CU,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
996,2095,"Strife, Quarrel",19.62,SO_SQ,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
997,2096,"Plot, Conspiracy",19.63,SO_PL,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
998,2097,Common (adj),19.64,SO_CN,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
999,2098,to Meet,19.65,SO_ME,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
1000,2099,Members of a Trade or Profession,19.71,SO_NT,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
1001,2100,"Whore, Prostitute",19.72,SO_WP,41,2015-04-16 07:58:59,2015-04-16 07:58:59,loader,loader
1002,2101,to Fight,20.11,WH_FI,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1003,2102,Battle (n),20.12,WH_BT,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1004,2103,War,20.13,WH_WR,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1005,2104,Enemy (in War),20.132,WH_EN,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1006,2105,Peace,20.14,WH_PC,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1007,2106,Army,20.15,WH_AR,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1008,2107,Fleet,20.16,WH_FL,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1009,2108,Soldier,20.17,WH_SO,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1010,2109,General,20.18,WH_GN,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1011,2110,Admiral,20.19,WH_AD,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1012,2111,"Arms, Weapons",20.21,WH_WA,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1013,2112,Club,20.22,WH_CL,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1014,2113,Battle-Ax,20.23,WH_BA,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1015,2114,Bow,20.24,WH_BW,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1016,2115,Arrow,20.25,WH_AW,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1017,2116,Spear,20.26,WH_SP,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1018,2117,Sword,20.27,WH_SW,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1019,2118,"Gun, Cannon",20.28,WH_GC,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1020,2119,Gunpowder,20.29,WH_GP,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1021,2120,Armor,20.31,WH_AM,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1022,2121,"Corslet, Breastplate",20.32,WH_BC,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1023,2122,Helmet,20.33,WH_HM,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1024,2123,Shield,20.34,WH_SH,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1025,2124,Fortress,20.35,WH_FT,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1026,2125,Tower,20.36,WH_TW,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1027,2126,Victory,20.41,WH_VI,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1028,2127,Defeat (n),20.42,WH_DF,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1029,2128,Attack (n),20.43,WH_AT,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1030,2129,Defense,20.44,WH_DS,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1031,2130,Retreat (n),20.45,WH_RT,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1032,2131,to Surrender,20.46,WH_SU,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1033,2132,"Captive, Prisoner",20.47,WH_CP,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1034,2133,"Spoils, Booty",20.48,WH_BS,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1035,2134,Ambush (n),20.49,WH_AB,42,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1036,2135,Special Law,21.11,LJ_SL,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1037,2136,General Law,21.12,LJ_GL,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1038,2137,Lawsuit,21.13,LJ_LS,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1039,2138,Lawyer,21.14,LJ_LW,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1040,2139,Court,21.15,LJ_CO,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1041,2140,to Judge,21.16,LJ_JG,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1042,2141,to Decide,21.162,LJ_DE,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1043,2142,Judgment,21.17,LJ_JM,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1044,2143,Judge (n),21.18,LJ_JD,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1045,2144,Plaintiff,21.21,LJ_PL,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1046,2145,Defendant,21.22,LJ_DF,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1047,2146,Witness (n),21.23,LJ_WT,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1048,2147,to Swear,21.24,LJ_SW,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1049,2148,Oath,21.25,LJ_OA,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1050,2149,to Accuse,21.31,LJ_AC,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1051,2150,to Condemn,21.32,LJ_CN,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1052,2151,to Convict,21.33,LJ_CV,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1053,2152,to Acquit,21.34,LJ_AQ,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1054,2153,Guilty,21.35,LJ_GU,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1055,2154,Innocent,21.36,LJ_IN,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1056,2155,"Penalty, Punishment",21.37,LJ_PN,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1057,2156,"Fine, Settlement",21.38,LJ_FI,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1058,2157,"Jail, Prison",21.39,LJ_PJ,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1059,2158,"Crime, Misdeed",21.41,LJ_CR,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1060,2159,"Murder, Homicide",21.42,LJ_MR,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1061,2160,Adultery,21.43,LJ_AD,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1062,2161,"Rape, Violation",21.44,LJ_RP,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1063,2162,Theft,21.45,LJ_TH,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1064,2163,Arson,21.46,LJ_AR,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1065,2164,Perjury,21.47,LJ_PY,43,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1066,2165,Religion,22.11,RB_RE,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1067,2166,God,22.12,RB_GD,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1068,2167,Temple,22.13,RB_TM,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1069,2168,Altar,22.14,RB_AL,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1070,2169,"Sacrifice, Offering",22.15,RB_SO,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1071,2170,to Worship,22.16,RB_WO,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1072,2171,to Pray,22.17,RB_PY,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1073,2172,Priest,22.18,RB_PR,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1074,2173,"Parson, Minister, Clergyman etc",22.182,RB_CL,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1075,2174,Monk,22.183,RB_MO,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1076,2175,Nun,22.184,RB_NU,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1077,2176,"Holy, Sacred",22.19,RB_HS,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1078,2177,Church,22.21,RB_CH,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1079,2178,to Preach,22.22,RB_PC,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1080,2179,to Bless,22.23,RB_BL,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1081,2180,to Curse,22.24,RB_CU,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1082,2181,to Baptize,22.25,RB_BP,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1083,2182,to Fast,22.26,RB_FA,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1084,2183,Heaven,22.31,RB_HE,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1085,2184,Hell,22.32,RB_HL,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1086,2185,Angel,22.33,RB_AN,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1087,2186,Devil,22.34,RB_DE,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1088,2187,"Demon, Evil Spirit",22.35,RB_DM,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1089,2188,"Pagan, Heathen (n)",22.36,RB_PH,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1090,2189,Idol,22.37,RB_ID,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1091,2190,Superstition,22.41,RB_SS,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1092,2191,"Magic, Witchcraft, Sorcery",22.42,RB_MW,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1093,2192,"Witch, Sorceress",22.43,RB_WS,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1094,2193,"Elf, Nymph, Fairy",22.44,RB_FR,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1095,2194,"Ghost, Specter, Phantom",22.45,RB_GP,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1096,2195,Guardian Spirit,22.46,RB_GS,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
1097,2196,Omen,22.47,RB_OM,44,2015-04-16 07:59:00,2015-04-16 07:59:00,loader,loader
